age,female,"bs(age, df=6, degree=1, include_intercept=False)[0]","bs(age, df=6, degree=1, include_intercept=False)[1]","bs(age, df=6, degree=1, include_intercept=False)[2]","bs(age, df=6, degree=1, include_intercept=False)[3]","bs(age, df=6, degree=1, include_intercept=False)[4]","bs(age, df=6, degree=1, include_intercept=False)[5]","bs(age, df=6, degree=1, include_intercept=False)[0]:female","bs(age, df=6, degree=1, include_intercept=False)[1]:female","bs(age, df=6, degree=1, include_intercept=False)[2]:female","bs(age, df=6, degree=1, include_intercept=False)[3]:female","bs(age, df=6, degree=1, include_intercept=False)[4]:female","bs(age, df=6, degree=1, include_intercept=False)[5]:female"
96.917,1,0.0,0.0,0.0,0.0,0.2329059829059416,0.7670940170940583,0.0,0.0,0.0,0.0,0.2329059829059416,0.7670940170940583
97.0,0,0.0,0.0,0.0,0.0,0.23076923076918923,0.7692307692308108,0.0,0.0,0.0,0.0,0.0,0.0
97.0,1,0.0,0.0,0.0,0.0,0.23076923076918923,0.7692307692308108,0.0,0.0,0.0,0.0,0.23076923076918923,0.7692307692308108
97.083,0,0.0,0.0,0.0,0.0,0.22863247863243685,0.7713675213675631,0.0,0.0,0.0,0.0,0.0,0.0
97.083,1,0.0,0.0,0.0,0.0,0.22863247863243685,0.7713675213675631,0.0,0.0,0.0,0.0,0.22863247863243685,0.7713675213675631
97.167,0,0.0,0.0,0.0,0.0,0.22649572649568483,0.7735042735043152,0.0,0.0,0.0,0.0,0.0,0.0
97.167,1,0.0,0.0,0.0,0.0,0.22649572649568483,0.7735042735043152,0.0,0.0,0.0,0.0,0.22649572649568483,0.7735042735043152
97.25,0,0.0,0.0,0.0,0.0,0.22435897435893282,0.7756410256410672,0.0,0.0,0.0,0.0,0.0,0.0
97.25,1,0.0,0.0,0.0,0.0,0.22435897435893282,0.7756410256410672,0.0,0.0,0.0,0.0,0.22435897435893282,0.7756410256410672
97.333,0,0.0,0.0,0.0,0.0,0.22222222222218044,0.7777777777778195,0.0,0.0,0.0,0.0,0.0,0.0
97.333,1,0.0,0.0,0.0,0.0,0.22222222222218044,0.7777777777778195,0.0,0.0,0.0,0.0,0.22222222222218044,0.7777777777778195
97.417,0,0.0,0.0,0.0,0.0,0.22008547008542806,0.7799145299145719,0.0,0.0,0.0,0.0,0.0,0.0
97.417,1,0.0,0.0,0.0,0.0,0.22008547008542806,0.7799145299145719,0.0,0.0,0.0,0.0,0.22008547008542806,0.7799145299145719
97.5,0,0.0,0.0,0.0,0.0,0.21794871794867604,0.7820512820513239,0.0,0.0,0.0,0.0,0.0,0.0
97.5,1,0.0,0.0,0.0,0.0,0.21794871794867604,0.7820512820513239,0.0,0.0,0.0,0.0,0.21794871794867604,0.7820512820513239
97.583,0,0.0,0.0,0.0,0.0,0.21581196581192402,0.7841880341880759,0.0,0.0,0.0,0.0,0.0,0.0
97.583,1,0.0,0.0,0.0,0.0,0.21581196581192402,0.7841880341880759,0.0,0.0,0.0,0.0,0.21581196581192402,0.7841880341880759
97.667,0,0.0,0.0,0.0,0.0,0.21367521367517164,0.7863247863248283,0.0,0.0,0.0,0.0,0.0,0.0
97.667,1,0.0,0.0,0.0,0.0,0.21367521367517164,0.7863247863248283,0.0,0.0,0.0,0.0,0.21367521367517164,0.7863247863248283
97.75,0,0.0,0.0,0.0,0.0,0.21153846153841926,0.7884615384615807,0.0,0.0,0.0,0.0,0.0,0.0
97.75,1,0.0,0.0,0.0,0.0,0.21153846153841926,0.7884615384615807,0.0,0.0,0.0,0.0,0.21153846153841926,0.7884615384615807
97.833,0,0.0,0.0,0.0,0.0,0.20940170940166725,0.7905982905983328,0.0,0.0,0.0,0.0,0.0,0.0
97.833,1,0.0,0.0,0.0,0.0,0.20940170940166725,0.7905982905983328,0.0,0.0,0.0,0.0,0.20940170940166725,0.7905982905983328
97.917,0,0.0,0.0,0.0,0.0,0.20726495726491523,0.7927350427350848,0.0,0.0,0.0,0.0,0.0,0.0
97.917,1,0.0,0.0,0.0,0.0,0.20726495726491523,0.7927350427350848,0.0,0.0,0.0,0.0,0.20726495726491523,0.7927350427350848
98.0,0,0.0,0.0,0.0,0.0,0.20512820512816285,0.7948717948718371,0.0,0.0,0.0,0.0,0.0,0.0
98.0,1,0.0,0.0,0.0,0.0,0.20512820512816285,0.7948717948718371,0.0,0.0,0.0,0.0,0.20512820512816285,0.7948717948718371
98.083,0,0.0,0.0,0.0,0.0,0.20299145299141047,0.7970085470085895,0.0,0.0,0.0,0.0,0.0,0.0
98.083,1,0.0,0.0,0.0,0.0,0.20299145299141047,0.7970085470085895,0.0,0.0,0.0,0.0,0.20299145299141047,0.7970085470085895
98.167,0,0.0,0.0,0.0,0.0,0.20085470085465845,0.7991452991453415,0.0,0.0,0.0,0.0,0.0,0.0
98.167,1,0.0,0.0,0.0,0.0,0.20085470085465845,0.7991452991453415,0.0,0.0,0.0,0.0,0.20085470085465845,0.7991452991453415
98.25,0,0.0,0.0,0.0,0.0,0.19871794871790643,0.8012820512820935,0.0,0.0,0.0,0.0,0.0,0.0
98.25,1,0.0,0.0,0.0,0.0,0.19871794871790643,0.8012820512820935,0.0,0.0,0.0,0.0,0.19871794871790643,0.8012820512820935
98.333,0,0.0,0.0,0.0,0.0,0.19658119658115406,0.8034188034188459,0.0,0.0,0.0,0.0,0.0,0.0
98.333,1,0.0,0.0,0.0,0.0,0.19658119658115406,0.8034188034188459,0.0,0.0,0.0,0.0,0.19658119658115406,0.8034188034188459
98.417,0,0.0,0.0,0.0,0.0,0.19444444444440168,0.8055555555555983,0.0,0.0,0.0,0.0,0.0,0.0
98.417,1,0.0,0.0,0.0,0.0,0.19444444444440168,0.8055555555555983,0.0,0.0,0.0,0.0,0.19444444444440168,0.8055555555555983
98.5,0,0.0,0.0,0.0,0.0,0.19230769230764966,0.8076923076923503,0.0,0.0,0.0,0.0,0.0,0.0
98.5,1,0.0,0.0,0.0,0.0,0.19230769230764966,0.8076923076923503,0.0,0.0,0.0,0.0,0.19230769230764966,0.8076923076923503
98.583,0,0.0,0.0,0.0,0.0,0.19017094017089764,0.8098290598291024,0.0,0.0,0.0,0.0,0.0,0.0
98.583,1,0.0,0.0,0.0,0.0,0.19017094017089764,0.8098290598291024,0.0,0.0,0.0,0.0,0.19017094017089764,0.8098290598291024
98.667,0,0.0,0.0,0.0,0.0,0.18803418803414526,0.8119658119658547,0.0,0.0,0.0,0.0,0.0,0.0
98.667,1,0.0,0.0,0.0,0.0,0.18803418803414526,0.8119658119658547,0.0,0.0,0.0,0.0,0.18803418803414526,0.8119658119658547
98.75,0,0.0,0.0,0.0,0.0,0.18589743589739288,0.8141025641026071,0.0,0.0,0.0,0.0,0.0,0.0
98.75,1,0.0,0.0,0.0,0.0,0.18589743589739288,0.8141025641026071,0.0,0.0,0.0,0.0,0.18589743589739288,0.8141025641026071
98.833,0,0.0,0.0,0.0,0.0,0.1837606837606409,0.8162393162393591,0.0,0.0,0.0,0.0,0.0,0.0
98.833,1,0.0,0.0,0.0,0.0,0.1837606837606409,0.8162393162393591,0.0,0.0,0.0,0.0,0.1837606837606409,0.8162393162393591
98.917,0,0.0,0.0,0.0,0.0,0.18162393162388887,0.8183760683761111,0.0,0.0,0.0,0.0,0.0,0.0
98.917,1,0.0,0.0,0.0,0.0,0.18162393162388887,0.8183760683761111,0.0,0.0,0.0,0.0,0.18162393162388887,0.8183760683761111
99.0,0,0.0,0.0,0.0,0.0,0.1794871794871365,0.8205128205128634,0.0,0.0,0.0,0.0,0.0,0.0
99.0,1,0.0,0.0,0.0,0.0,0.1794871794871365,0.8205128205128634,0.0,0.0,0.0,0.0,0.1794871794871365,0.8205128205128634
99.083,0,0.0,0.0,0.0,0.0,0.17735042735038412,0.8226495726496159,0.0,0.0,0.0,0.0,0.0,0.0
99.083,1,0.0,0.0,0.0,0.0,0.17735042735038412,0.8226495726496159,0.0,0.0,0.0,0.0,0.17735042735038412,0.8226495726496159
99.167,0,0.0,0.0,0.0,0.0,0.1752136752136321,0.8247863247863679,0.0,0.0,0.0,0.0,0.0,0.0
99.167,1,0.0,0.0,0.0,0.0,0.1752136752136321,0.8247863247863679,0.0,0.0,0.0,0.0,0.1752136752136321,0.8247863247863679
99.25,0,0.0,0.0,0.0,0.0,0.17307692307688008,0.8269230769231198,0.0,0.0,0.0,0.0,0.0,0.0
99.25,1,0.0,0.0,0.0,0.0,0.17307692307688008,0.8269230769231198,0.0,0.0,0.0,0.0,0.17307692307688008,0.8269230769231198
99.333,0,0.0,0.0,0.0,0.0,0.1709401709401277,0.8290598290598723,0.0,0.0,0.0,0.0,0.0,0.0
99.333,1,0.0,0.0,0.0,0.0,0.1709401709401277,0.8290598290598723,0.0,0.0,0.0,0.0,0.1709401709401277,0.8290598290598723
99.417,0,0.0,0.0,0.0,0.0,0.16880341880337532,0.8311965811966247,0.0,0.0,0.0,0.0,0.0,0.0
99.417,1,0.0,0.0,0.0,0.0,0.16880341880337532,0.8311965811966247,0.0,0.0,0.0,0.0,0.16880341880337532,0.8311965811966247
99.5,0,0.0,0.0,0.0,0.0,0.1666666666666233,0.8333333333333767,0.0,0.0,0.0,0.0,0.0,0.0
99.5,1,0.0,0.0,0.0,0.0,0.1666666666666233,0.8333333333333767,0.0,0.0,0.0,0.0,0.1666666666666233,0.8333333333333767
99.583,0,0.0,0.0,0.0,0.0,0.16452991452987129,0.8354700854701287,0.0,0.0,0.0,0.0,0.0,0.0
99.583,1,0.0,0.0,0.0,0.0,0.16452991452987129,0.8354700854701287,0.0,0.0,0.0,0.0,0.16452991452987129,0.8354700854701287
99.667,0,0.0,0.0,0.0,0.0,0.1623931623931189,0.837606837606881,0.0,0.0,0.0,0.0,0.0,0.0
99.667,1,0.0,0.0,0.0,0.0,0.1623931623931189,0.837606837606881,0.0,0.0,0.0,0.0,0.1623931623931189,0.837606837606881
99.75,0,0.0,0.0,0.0,0.0,0.16025641025636653,0.8397435897436334,0.0,0.0,0.0,0.0,0.0,0.0
99.75,1,0.0,0.0,0.0,0.0,0.16025641025636653,0.8397435897436334,0.0,0.0,0.0,0.0,0.16025641025636653,0.8397435897436334
99.833,0,0.0,0.0,0.0,0.0,0.1581196581196145,0.8418803418803854,0.0,0.0,0.0,0.0,0.0,0.0
99.833,1,0.0,0.0,0.0,0.0,0.1581196581196145,0.8418803418803854,0.0,0.0,0.0,0.0,0.1581196581196145,0.8418803418803854
99.917,0,0.0,0.0,0.0,0.0,0.1559829059828625,0.8440170940171374,0.0,0.0,0.0,0.0,0.0,0.0
99.917,1,0.0,0.0,0.0,0.0,0.1559829059828625,0.8440170940171374,0.0,0.0,0.0,0.0,0.1559829059828625,0.8440170940171374
100.0,0,0.0,0.0,0.0,0.0,0.1538461538461101,0.8461538461538899,0.0,0.0,0.0,0.0,0.0,0.0
100.0,1,0.0,0.0,0.0,0.0,0.1538461538461101,0.8461538461538899,0.0,0.0,0.0,0.0,0.1538461538461101,0.8461538461538899
100.083,0,0.0,0.0,0.0,0.0,0.15170940170935773,0.8482905982906422,0.0,0.0,0.0,0.0,0.0,0.0
100.083,1,0.0,0.0,0.0,0.0,0.15170940170935773,0.8482905982906422,0.0,0.0,0.0,0.0,0.15170940170935773,0.8482905982906422
100.167,0,0.0,0.0,0.0,0.0,0.14957264957260571,0.8504273504273943,0.0,0.0,0.0,0.0,0.0,0.0
100.167,1,0.0,0.0,0.0,0.0,0.14957264957260571,0.8504273504273943,0.0,0.0,0.0,0.0,0.14957264957260571,0.8504273504273943
100.25,0,0.0,0.0,0.0,0.0,0.1474358974358537,0.8525641025641463,0.0,0.0,0.0,0.0,0.0,0.0
100.25,1,0.0,0.0,0.0,0.0,0.1474358974358537,0.8525641025641463,0.0,0.0,0.0,0.0,0.1474358974358537,0.8525641025641463
100.333,0,0.0,0.0,0.0,0.0,0.14529914529910132,0.8547008547008986,0.0,0.0,0.0,0.0,0.0,0.0
100.333,1,0.0,0.0,0.0,0.0,0.14529914529910132,0.8547008547008986,0.0,0.0,0.0,0.0,0.14529914529910132,0.8547008547008986
100.417,0,0.0,0.0,0.0,0.0,0.14316239316234894,0.856837606837651,0.0,0.0,0.0,0.0,0.0,0.0
100.417,1,0.0,0.0,0.0,0.0,0.14316239316234894,0.856837606837651,0.0,0.0,0.0,0.0,0.14316239316234894,0.856837606837651
100.5,0,0.0,0.0,0.0,0.0,0.14102564102559692,0.858974358974403,0.0,0.0,0.0,0.0,0.0,0.0
100.5,1,0.0,0.0,0.0,0.0,0.14102564102559692,0.858974358974403,0.0,0.0,0.0,0.0,0.14102564102559692,0.858974358974403
100.583,0,0.0,0.0,0.0,0.0,0.1388888888888449,0.861111111111155,0.0,0.0,0.0,0.0,0.0,0.0
100.583,1,0.0,0.0,0.0,0.0,0.1388888888888449,0.861111111111155,0.0,0.0,0.0,0.0,0.1388888888888449,0.861111111111155
100.667,0,0.0,0.0,0.0,0.0,0.13675213675209252,0.8632478632479075,0.0,0.0,0.0,0.0,0.0,0.0
100.667,1,0.0,0.0,0.0,0.0,0.13675213675209252,0.8632478632479075,0.0,0.0,0.0,0.0,0.13675213675209252,0.8632478632479075
100.75,0,0.0,0.0,0.0,0.0,0.13461538461534014,0.8653846153846598,0.0,0.0,0.0,0.0,0.0,0.0
100.75,1,0.0,0.0,0.0,0.0,0.13461538461534014,0.8653846153846598,0.0,0.0,0.0,0.0,0.13461538461534014,0.8653846153846598
100.833,0,0.0,0.0,0.0,0.0,0.13247863247858815,0.8675213675214118,0.0,0.0,0.0,0.0,0.0,0.0
100.833,1,0.0,0.0,0.0,0.0,0.13247863247858815,0.8675213675214118,0.0,0.0,0.0,0.0,0.13247863247858815,0.8675213675214118
100.917,0,0.0,0.0,0.0,0.0,0.13034188034183614,0.8696581196581639,0.0,0.0,0.0,0.0,0.0,0.0
100.917,1,0.0,0.0,0.0,0.0,0.13034188034183614,0.8696581196581639,0.0,0.0,0.0,0.0,0.13034188034183614,0.8696581196581639
