NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.35522250239727243,0.29535183989670755,0.31185106805105484,0.24987303199593702
0.35806371417409527,0.2972885732730794,0.3150915944712651,0.2521584560690706
0.36086941080370777,0.29954809554551326,0.31813372131472784,0.25342813610970033
0.3635330468444792,0.30180761781794707,0.3204483830434495,0.25545962417470797
0.3652022587633626,0.3039057456423499,0.32193637986905627,0.25622143219908583
0.3674752281848208,0.30648805681084573,0.3241849084055287,0.25825292026409347
0.3694995915758071,0.3076178179470626,0.3261689041730044,0.2615540883697308
0.3725183790886813,0.3093931568754035,0.3287811652668474,0.26358557643473846
0.3752530454238733,0.3103615235635894,0.3309635606110707,0.2656170644997461
0.3778456511702241,0.31165267914783734,0.33341048872429074,0.26612493651599795
0.3802251660333132,0.31375080697224017,0.33589048343363537,0.26714068054850176
0.383066377810136,0.31552614590058103,0.3389987434693473,0.2696800406297613
0.3851262563483326,0.3171400903808909,0.3407182064678262,0.2727272727272727
0.3876833469474731,0.31923821820529374,0.3434958005422922,0.27475876079228034
0.38999183151614164,0.32165913492575854,0.34571126248264006,0.2772981208735399
0.3925134069680719,0.3232730794060684,0.34762912505786653,0.2803453529710513
0.3943246794757964,0.32424144609425437,0.35004298657496197,0.28161503301168106
0.3972369215470398,0.32585539057456425,0.3528536472455525,0.28390045708481465
0.3992612849380261,0.3279535183989671,0.35460617684015605,0.2854240731335703
0.40142770891785345,0.33053582956746286,0.35764830368361883,0.287201625190452
0.40341655716162944,0.33263395739186574,0.3597314992394683,0.28923311325545964
0.4059026174663494,0.33505487411233054,0.3621784273526883,0.2899949212798375
0.40810455659338707,0.3368302130406714,0.3648898882349051,0.2935500253936008
0.4104130411620556,0.3392511297611362,0.36796508167449243,0.2963433214829863
0.4121532833753596,0.3403808908973531,0.36968454467297135,0.297866937531742
0.4147103739745001,0.342317624273725,0.3720653395939422,0.2983748095479939
0.41684128280711724,0.3445771465461588,0.3744792011110376,0.2998984255967496
0.4186525553148418,0.3460296965784377,0.3770253290126314,0.3011681056373794
0.42010867635046345,0.3474822466107166,0.3785794590304874,0.30243778567800916
0.4227012820968143,0.3487734021949645,0.3807949209708353,0.3042153377348908
0.42447703945732856,0.3497417688831504,0.3821837180080683,0.3052310817673946
0.4267500088787868,0.3513557133634603,0.3844983797367899,0.30726256983240224
0.42827716020882906,0.3540994189799871,0.38618477613914426,0.3092940578974099
0.42998188727492276,0.35587475790832795,0.38787117254149855,0.31183341797866937
0.43218382640196046,0.35732730794060685,0.3897890351167251,0.31361097003555105
0.4341726746457364,0.35861846352485477,0.39207063024932215,0.31538852209243273
0.4358418865646198,0.36039380245319563,0.3939884928245486,0.31665820213306245
0.4383279468693398,0.3618463524854745,0.39653462072614243,0.3174200101574403
