Insured,Uninsured
0.042839218497938696,0.1524003048006096
0.042588595071055946,0.1520907700152983
0.04258201440473234,0.15137555982085732
0.042480845083193546,0.15078345748779862
0.04229421668107567,0.15043904958677687
0.042312085903586934,0.1498117616513047
0.04205500206602084,0.1497130933750652
0.041867546308043645,0.1488664657318831
0.041825006951524704,0.1478363803761673
0.041645339909729656,0.14712887007144748
0.04154878533517267,0.1464095744680851
0.041373156757772145,0.1460058776382581
0.04130322033099156,0.14513963480128894
0.0411792564527587,0.144820153576721
0.04095904095904096,0.14426850724049262
0.04078513778117389,0.14398368456832086
0.04062837270655954,0.14398907103825137
0.040323746206099145,0.14418987515434217
0.04039475593827101,0.14394358407079647
0.04015751859594535,0.14295637677132536
0.039934581492420726,0.14213976844748222
0.03972048547260022,0.1412556053811659
0.03959590981889861,0.141027445460943
0.03955739287570859,0.1406139482246428
0.039397104909714965,0.14068495097342618
0.03925779786729266,0.14014285714285715
0.03929539295392954,0.13939132931380993
0.03924583469866156,0.13853250684734034
0.039135277440259214,0.13832560834298957
0.03879419994912236,0.13838310269482884
0.0386041160680046,0.137966349670812
0.03857909742377931,0.13790061746545135
0.038397027326916626,0.1372172112967618
0.03829798267904372,0.1362081784386617
0.03824211321541147,0.1363840287124271
0.03804561284072164,0.1354198013842913
0.037793451942309715,0.13511877742472386
0.03752776896223421,0.1350858532137973
0.03741894334006591,0.13432151589242053
0.037210172026925954,0.13370216689718764
0.037176217957321164,0.13320970483696493
0.03694508163540683,0.13211951447245565
0.03683910696362206,0.13155013295792273
0.036642220344066084,0.13183178453299732
0.036585365853658534,0.13142041851616995
0.03631754429472872,0.1308023608230978
0.03599512681360062,0.13013478818998717
0.03586245301406098,0.13032258064516128
0.03582022723456652,0.12933138116154222
0.0357926726321121,0.12949640287769784
0.035576923076923075,0.12863479546574666
0.035457363018567487,0.12828566705240535
0.035359021266864854,0.12745098039215685
0.035257886253741655,0.12635983263598327
0.03519333178976615,0.12622177283451297
0.034961574289706566,0.12614445574771108
0.034724052115356466,0.12587532023911188
0.034721404170102485,0.12491408934707904
0.034638063350025186,0.12402698495070057
0.03452388050801979,0.12249520822442934
0.03434210131669716,0.12239172365421708
0.034140603794070634,0.12149037612572841
0.034089530510736384,0.1205182818601349
0.03383160463697377,0.12040670709953621
0.03380471793613301,0.11979166666666667
0.03374081620053096,0.11933562014804117
0.033457595526561044,0.11821318322135464
0.03331458216138509,0.11774400292986632
0.03331341029916009,0.11753868828297716
0.033315387782246575,0.11715558856294096
0.03326429823163932,0.11683463979096678
0.033121713479543416,0.11601276515862587
0.033139909735654415,0.1160596338931874
0.03295668549905838,0.11642924976258309
0.032858636007316436,0.11629686304514154
