NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.289661540647086,0.21659134925758555,0.3215726473116857,0.2623158963941087
0.2923962069822779,0.2185280826339574,0.3250115733086436,0.26409344845099036
0.2950953581702596,0.22014202711426728,0.32805370015210633,0.26536312849162014
0.2978655396526619,0.22191736604260814,0.33059982805370014,0.2676485525647537
0.29978335760201724,0.223692704970949,0.33208782487930694,0.26841036058913154
0.3018787512874241,0.22514525500322788,0.3341048872429072,0.27120365667851704
0.30386759953120007,0.22724338282763074,0.3361219496065075,0.2739969527679025
0.30667329616081257,0.22885732730794062,0.33856887771972755,0.2760284408329101
0.309336932201584,0.2301484828921885,0.3407843396600754,0.27831386490604365
0.31160990162304225,0.2316010329244674,0.34326433436942,0.2785678009141696
0.31370529530844904,0.2328921885087153,0.34577739567488924,0.2798374809547994
0.31583620414106617,0.2343447385409942,0.34891872230672577,0.2823768410360589
0.3177185069432113,0.23531310522918011,0.35083658488195224,0.2854240731335703
0.32016905210072094,0.23741123305358294,0.35371337874479203,0.28745556119857796
0.3219803246084455,0.23967075532601678,0.3558627074928907,0.28974098527171155
0.3247149909436375,0.24112330535829568,0.35797896964486475,0.2920264093448451
0.32656177859857227,0.24193027759845062,0.36035976456583557,0.29329608938547486
0.32904783890329226,0.24370561652679149,0.3632696250247999,0.29608938547486036
0.3309301417054374,0.24531956100710137,0.3648568216387805,0.2973590655154901
0.3332386262741059,0.2472562943834732,0.36796508167449243,0.29964448958862366
0.33547608054835387,0.2485474499677211,0.3701144104225911,0.30142204164550535
0.33792662570586357,0.25032278889606197,0.3723629389590635,0.30192991366175725
0.33984444365521893,0.25177533892834086,0.37510746643740495,0.3052310817673946
0.34204638278225663,0.2529051000645578,0.3783479928576152,0.30827831386490606
0.34368007955392976,0.2538734667527437,0.3800674558560942,0.30980192991366173
0.3461306247114394,0.2559715945771465,0.38277891673831094,0.31030980192991364
0.34794189721916396,0.2579083279535184,0.3855565108127769,0.3123412899949213
0.34946904854920624,0.25952227243382825,0.38820183850274453,0.31411884205180296
0.35071207870156623,0.26016785022595224,0.3897890351167251,0.31564245810055863
0.35298504812302445,0.26129761136216917,0.3922028966338205,0.3174200101574403
0.354547714600277,0.262750161394448,0.3935586270749289,0.3186896901980701
0.35660759313847357,0.26404131697869593,0.39580715561140134,0.3207211782630777
0.3582412899101467,0.2656552614590058,0.3976919515905033,0.3222447943118334
0.3597684412401889,0.26823757262750164,0.399510614377356,0.3250380904012189
0.3612955925702312,0.26888315041962557,0.4014946101448317,0.3268156424581006
0.3629648044891146,0.26985151710781147,0.40371007208517956,0.3285931945149822
0.3642433497886849,0.27162685603615233,0.40549566827590766,0.329608938547486
0.36644528891572253,0.27291801162040025,0.4079095297930031,0.33164042661249366
