N,E,S1,S2
0.39717215298444425,0.27254415262056686,0.22468128240782856,0.10560241198716033
0.3977244620331437,0.27299946626397803,0.22386971633883124,0.10540635536404702
0.3982342431632347,0.2726620675265059,0.2236668796703225,0.10543680963993689
0.39913793103448275,0.2734717868338558,0.2220480668756531,0.10534221525600836
0.399392797319933,0.2733982412060301,0.22178601340033502,0.10542294807370184
0.400430090607503,0.27454991280175184,0.22030342367858594,0.10471657291215924
0.40063323567665565,0.27219937727445903,0.22182955187408857,0.1053378351747967
0.4008055069297287,0.2729510246521974,0.22138278689603433,0.10486068152203956
0.4014347315812377,0.27378581883876413,0.21869107116954362,0.10608837841045456
0.40221928665786,0.2735667107001321,0.218665785997358,0.10554821664464993
0.4020965137517537,0.2734865129576197,0.2187309738729915,0.10568599941763507
0.40197794039664864,0.2752677908579913,0.21744087389967123,0.10531339484568883
0.4030066800355914,0.27424002974807105,0.21786477908073149,0.10488851113560604
0.4031934003060342,0.2743530037921629,0.21776328920231522,0.10469030669948773
0.4036179913082891,0.275095315541099,0.2165062521662623,0.10478044098434959
0.4037236386948566,0.2755599481789163,0.216526651797043,0.10418976132918409
0.4040594602550208,0.2753448668031416,0.21672754519059662,0.10386812775124099
0.4039338195859702,0.2766008795452108,0.21594443848546604,0.103520862383353
0.4041704174448132,0.2773246987061495,0.21566862378911444,0.10283626005992288
0.4053388256199015,0.27718547236356783,0.21457609778423928,0.10289960423229141
0.40532995266160465,0.27723306404844433,0.21437145130618906,0.10306553198376199
0.40611353711790393,0.2764476050130464,0.21486608893155057,0.10257276893749916
0.4064405126398786,0.2765870972986154,0.21399734467716153,0.10297504538434443
0.40662115021785455,0.2772793289264724,0.21349748211692207,0.10260203873875097
0.40692375705638306,0.276827858260219,0.2135754607903149,0.10267292389308304
0.4063458314592959,0.27726213354049967,0.21389922448923962,0.10249281051096482
0.4066597465034965,0.2775213068181818,0.21355987762237763,0.10225906905594405
0.40763546798029554,0.27835249042145593,0.21219211822660097,0.10181992337164751
0.4074973253230187,0.27813897347269084,0.21247908265437687,0.10188461854991358
0.40773322703467996,0.2789377465601847,0.21060878888262705,0.10272023752250828
0.40760892023306106,0.2773454179809639,0.21059518726153253,0.10445047452444249
0.40784351619226417,0.27684216338588113,0.21128627039562684,0.10402805002622788
0.40751752845348566,0.27746815837147876,0.20987125057045264,0.10514306260458298
0.409488433978739,0.2758797521863869,0.20938032736899004,0.10525148646588404
0.41064781376743154,0.275626423690205,0.20859492194010779,0.10513084060225568
