NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.8152321690023008,,0.8622591712852995,
0.8153106044760511,,0.8625494853523357,
0.8154936205814683,,0.8628134072314595,
0.8156504915289688,,0.8630773291105832,
0.8158596527923029,,0.8634996041171813,
0.8161995398452206,,0.8638427025600423,
0.8163564107927211,,0.8642385853787279,
0.8165132817402218,,0.8647400369490631,
0.816696297845639,,0.8650831353919239,
0.8168531687931395,,0.8654262338347849,
0.81701003974064,,0.8659276854051201,
0.8172453461618908,,0.866059646344682,
0.8174283622673081,,0.8662971760358934,
0.8175329428989752,,0.86648192135128,
0.8177421041623092,,0.8667458432304038,
0.8178205396360594,,0.8669569807337029,
0.8180297008993934,,0.8672209026128266,
0.8181604266889771,,0.8673528635523885,
0.8183172976364778,,0.8674056479282133,
0.8185264588998118,,0.8676431776194247,
0.8186310395314788,,0.8680654526260227,
0.8187356201631458,,0.8681710213776722,
0.8190232169002301,,0.8684877276326207,
0.8191539426898139,,0.8687252573238321,
0.8194676845848149,,0.8689363948271311,
0.8195984103743986,,0.869200316706255,
0.8197291361639825,,0.8694642385853787,
0.8199121522693997,,0.8696225917128529,
0.8199905877431499,,0.870044866719451,
0.8201474586906505,,0.8701240432831882,
0.820408910269818,,0.8705199261018739,
0.8205134909014851,,0.8707310636051728,
0.8206442166910688,,0.8709685932963843,
0.8207487973227359,,0.871232515175508,
0.8208533779544028,,0.8716547901821061,
0.8210102489019033,,0.8718395354974927,
0.8211932650073206,,0.8719451042491423,
0.8213239907969044,,0.872209026128266,
0.8214285714285714,,0.8726049089469518,
0.8215592972181552,,0.8727896542623383,
0.821585442376072,,0.8729480073898126,
0.8217423133235725,,0.8730535761414622,
0.8219253294289898,,0.8731591448931116,
0.8219514745869065,,0.8733174980205859,
0.822108345534407,,0.8735550277117973,
0.822212926166074,,0.8736869886513592,
0.8223175067977411,,0.8738717339667459,
0.8224743777452416,,0.8740564792821325,
0.8226051035348253,,0.8743467933491686,
0.8226573938506588,,0.8745051464766429,
0.8228404099560761,,0.8746371074162048,
0.8228927002719096,,0.8747426761678543,
0.8229449905877432,,0.8750065980469781,
0.8230234260614934,,0.8751121667986276,
0.823180297008994,,0.8752705199261018,
0.8233110227985777,,0.8755344418052257,
0.823494038903995,,0.8757455793085247,
0.8236770550094122,,0.8759831089997361,
0.8238077807989961,,0.8761678543151227,
0.8238077807989961,,0.8762998152546846,
0.8238600711148295,,0.8764581683821588,
0.823912361430663,,0.8765637371338084,
0.8239907969044133,,0.876748482449195,
0.8240430872202468,,0.8767748746371075,
0.8241999581677474,,0.8769332277645817,
0.8243045387994143,,0.8771707574557931,
0.8244875549048316,,0.8773291105832673,
0.8246182806944153,,0.8774346793349168,
0.8246705710102489,,0.8775930324623912,
0.8246705710102489,,0.8776986012140406,
0.8246705710102489,,0.8778041699656901,
0.8248012967998327,,0.8778305621536026,
0.8249581677473332,,0.8779097387173397,
0.825193474168584,,0.8779097387173397,
0.825298054800251,,0.8779625230931645,
0.8253241999581677,,0.8780944840327263,
0.8253764902740013,,0.878279229348113,
0.8254287805898347,,0.878279229348113,
0.8255595063794186,,0.8783056215360253,
0.8256117966952521,,0.8783847980997624,
0.8257686676427526,,0.878490366851412,
0.8258732482744195,,0.8786751121667986,
0.8259778289060866,,0.8787806809184482,
0.8259778289060866,,0.8788862496700977,
0.8259778289060866,,0.8789390340459224,
0.82603011922192,,0.8790709949854842,
0.8260824095377536,,0.8792029559250462,
0.8261346998535871,,0.8793085246766957,
0.8262131353273374,,0.8793877012404329,
0.8262392804852541,,0.8793877012404329,
0.8263438611169212,,0.8795460543679071,
0.8263961514327547,,0.8795724465558195,
0.8264745869065049,,0.8795988387437319,
0.826579167538172,,0.8797044074953814,
0.8266576030119221,,0.8797571918712062,
0.8266576030119221,,0.8798627606228556,
0.8267621836435892,,0.8799419371865927,
0.8268406191173394,,0.8800738981261547,
0.8268406191173394,,0.8802058590657166,
0.8268667642752562,,0.8802586434415413,
0.8270236352227568,,0.880311427817366,
0.8270236352227568,,0.8803642121931908,
0.8271282158544238,,0.8804697809448403,
0.8272850868019243,,0.8805753496964899,
0.8273896674335913,,0.8806809184481393,
0.8274158125915081,,0.8807337028239641,
0.8274681029073415,,0.8808920559514384,
0.8274681029073415,,0.8809448403272632,
0.8275726835390086,,0.8811295856426498,
0.8276511190127588,,0.8811559778305621,
0.8277034093285923,,0.8812351543942993,
0.8277034093285923,,0.8813143309580365,
0.8277818448023426,,0.8813935075217736,
0.8278602802760928,,0.8813935075217736,
0.8278602802760928,,0.8814198997096859,
0.8279387157498431,,0.8815782528371602,
0.8279387157498431,,0.8816838215888098,
0.8280171512235934,,0.8817366059646344,
0.8280955866973436,,0.8817629981525469,
0.8280955866973436,,0.8818157825283716,
0.8281217318552604,,0.881842174716284,
0.8282001673290107,,0.8818949590921087,
0.8282524576448441,,0.8819213512800211,
0.8283047479606777,,0.8820005278437583,
0.8283570382765112,,0.882053312219583,
0.8283570382765112,,0.8821588809712325,
0.8284093285923447,,0.882264449722882,
0.8284616189081782,,0.8822908419107944,
0.8285400543819285,,0.8823436262866191,
0.8285400543819285,,0.8823700184745316,
0.8285661995398452,,0.8823700184745316,
0.8286184898556788,,0.882475587226181,
0.8286707801715122,,0.8825547637899182,
0.8287230704873457,,0.8825547637899182,
0.8287492156452625,,0.8826603325415677,
0.828801505961096,,0.8826867247294801,
0.8288537962769296,,0.8827395091053049,
0.8288799414348462,,0.882818685669042,
0.828906086592763,,0.8828714700448668,
0.8289322317506798,,0.8828978622327791,
0.8290106672244301,,0.8828978622327791,
0.8290106672244301,,0.8829242544206914,
0.829115247856097,,0.8830034309844286,
0.829115247856097,,0.883029823172341,
0.8291936833298473,,0.8830562153602534,
0.8291936833298473,,0.8831353919239905,
0.8292198284877641,,0.8831881762998153,
0.8292198284877641,,0.8832409606756401,
0.8292721188035975,,0.8833201372393772,
0.8292982639615143,,0.8833729216152019,
0.8294028445931814,,0.8833993138031143,
0.8294551349090149,,0.8833993138031143,
0.8294812800669316,,0.8834257059910267,
0.8294812800669316,,0.883452098178939,
0.8294812800669316,,0.8835312747426761,
0.8295074252248483,,0.8835576669305886,
0.8295858606985986,,0.8835576669305886,
0.8296120058565154,,0.8835576669305886,
0.8296120058565154,,0.8835576669305886,
0.8296120058565154,,0.8835576669305886,
0.8296120058565154,,0.8835840591185009,
0.8296120058565154,,0.8835840591185009,
0.8296120058565154,,0.8836104513064132,
0.8296904413302656,,0.8836368434943257,
0.8296904413302656,,0.8836368434943257,
0.8297165864881824,,0.8836368434943257,
0.8297165864881824,,0.8837160200580628,
0.8297165864881824,,0.8837160200580628,
0.8297165864881824,,0.8837424122459752,
0.8297165864881824,,0.8837424122459752,
0.8297165864881824,,0.8837424122459752,
0.8297165864881824,,0.8837688044338876,
0.8297165864881824,,0.8838215888097123,
0.8297688768040159,,0.8838215888097123,
0.8297950219619327,,0.8838215888097123,
0.8298211671198494,,0.8838215888097123,
