NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.18740849194729137,,0.17495381367115334,
0.1920884752143903,,0.17915017154922144,
0.19462455553231542,,0.18189495909210873,
0.19838945827232796,,0.18558986539984165,
0.20076866764275256,,0.18772763262074427,
0.20484731227776615,,0.19181842174716285,
0.20722652164819075,,0.19385062021641594,
0.21106985986195356,,0.19757191871206123,
0.21389353691696297,,0.19994721562417525,
0.21747542355155824,,0.20319345473739772,
0.2201160845011504,,0.20546318289786222,
0.22375026145157917,,0.2094484032726313,
0.22589416440075297,,0.21142781736605964,
0.22952834135118177,,0.21475323304301927,
0.23235201840619119,,0.21720770651887042,
0.23582932440911944,,0.220321984692531,
0.23841769504287805,,0.22275006598046979,
0.24228717841455763,,0.22599630509369226,
0.24419577494248065,,0.2278965426233835,
0.24840514536707803,,0.23124835048825548,
0.2507843547375026,,0.23343890208498286,
0.2538433382137628,,0.23628925837951967,
0.25637941853168794,,0.23903404592240696,
0.2600135954821167,,0.24251781472684086,
0.26220978874712403,,0.24441805225653207,
0.2655825141183853,,0.24813935075217736,
0.2684061911733947,,0.25064660860385324,
0.27183120686048945,,0.2539192399049881,
0.2739751098096633,,0.25613618368962787,
0.2777138673917591,,0.2595935603061494,
0.27983162518301613,,0.2612562681446292,
0.2830997699226103,,0.2645816838215888,
0.2874660112947082,,0.2686724729480074,
0.29062957540263545,,0.27081024016891,
0.292799623509726,,0.273185537081024,
0.29606776824932024,,0.27564001055687515,
0.29815938088266053,,0.27756664027447875,
0.3010614934114202,,0.2811559778305622,
0.30354528341351183,,0.2833729216152019,
0.30608136373143696,,0.2862232779097387,
0.30830370215436104,,0.28822908419107945,
0.31157184689395523,,0.2913697545526524,
0.313297427316461,,0.2929005014515703,
0.31604266889772015,,0.2958036421219319,
0.31836958795231124,,0.29791501715492213,
0.32085337795440283,,0.3003694906307733,
0.32250052290315834,,0.3023225125362893,
0.32555950637941855,,0.30554235946159936,
0.3277034093285923,,0.3073106360517287,
0.3304225057519347,,0.31045130641330165,
0.3326186990169421,,0.31274742676167855,
0.3351809244927839,,0.31549221430456587,
0.33766471449487556,,0.31760358933755606,
0.3407498431290525,,0.3205859065716548,
0.34315519765739383,,0.32264449722882027,
0.34605731018615354,,0.32565320665083136,
0.3488286969253294,,0.3277117973079968,
0.35186153524367286,,0.3307468989179203,
0.3540054381928467,,0.33296384270256,
0.3565415185107718,,0.33607812087622063,
0.3582932440911943,,0.3378991818421747,
0.36205814683120685,,0.34098706782792293,
0.36514327546538383,,0.343573502243336,
0.36799309767830995,,0.34594879915544996,
0.369901694206233,,0.3478490366851412,
0.3728560970508262,,0.35027711797308,
0.37468625810499895,,0.3522565320665083,
0.37764066094959214,,0.3548693586698337,
0.38051662832043504,,0.35727104776986013,
0.3832618699016942,,0.3598046978094484,
0.3853534825350345,,0.36215360253365003,
0.3876804015896256,,0.3644497228820269,
0.3893798368542146,,0.36634996041171813,
0.39217736875130726,,0.36946423858537875,
0.39413825559506377,,0.3714172604908947,
0.39688349717632293,,0.37363420427553445,
0.39879209370424595,,0.37590393243599896,
0.4020602384438402,,0.37885985748218526,
0.4037596737084292,,0.3811031934547374,
0.40700167329010667,,0.3835840591185009,
0.4089102698180297,,0.3858801794668778,
0.411106463083037,,0.38799155449986805,
0.4129366241372098,,0.3903932435998944,
0.41555113992888515,,0.39284771707574556,
0.41748588161472494,,0.39482713116917395,
0.4204925747751516,,0.3975719187120612,
0.42247960677682495,,0.3993929796780153,
0.42444049362058145,,0.40163631565056745,
0.42647981593808826,,0.4031142781736606,
