OHS,IHS,DT,DUT
0.0,0.46542927996329353,0.4480264810950763,0.08654423894163016
0.0,0.46374846947699844,0.4494708763337415,0.0867806541892601
0.0,0.46256427086751994,0.4500382890274587,0.08739744010502133
0.0,0.4605000985307963,0.4518512841847124,0.08764861728449125
0.0,0.4593623315437712,0.45199956173989264,0.08863810671633615
0.0,0.45738720464886795,0.4543500904555671,0.08826270489556494
0.0,0.45604546302289606,0.45488255751445406,0.08907197946264989
0.0,0.45453946573853465,0.456427936187266,0.08903259807419932
0.0,0.45335560512983947,0.4570040770574854,0.08964031781267515
0.0,0.45161325796731694,0.4584973717201487,0.08988937031253437
0.0,0.45049129100051716,0.45887569732513234,0.09063301167435053
0.0,0.4490800383179731,0.46060846298681996,0.09031149869520695
0.0,0.4479791078984485,0.4608493476727786,0.09117154442877291
0.0,0.4461940520692051,0.4622933827340192,0.09151256519677572
0.0,0.44496688741721857,0.4631236203090508,0.09190949227373069
0.0,0.44349439915158745,0.4644285367093082,0.09207706413910431
0.0,0.442639986733735,0.46405394947764084,0.09330606378862417
0.0,0.44084689328657867,0.46626696607338414,0.09288614064003717
0.0,0.43971395678356356,0.4662925079702444,0.093993535246192
0.0,0.4386328384666519,0.46672944826058055,0.09463771327276756
0.0,0.4378257301900601,0.46666740591248806,0.09550686389745182
0.0,0.43608780574421807,0.46830470102543614,0.09560749323034581
0.0,0.4351916647228054,0.46818176769191466,0.09662656758527997
0.0,0.43337224167639377,0.47009060085598353,0.0965371574676227
0.0,0.4322005608225397,0.4704344149196599,0.09736502425780033
0.0,0.43091621754042136,0.4716605050999955,0.09742327735958309
0.0,0.4298146889381665,0.47248192019255414,0.09770339086927937
0.0,0.42837867975022303,0.47357270294380016,0.0980486173059768
0.0,0.4276179208429136,0.4730115855972498,0.0993704935598366
0.0,0.4257039775710121,0.4753314642510081,0.09896455817797983
0.0,0.4243318796824332,0.47613776137761377,0.09953035893995303
0.0,0.42303473900975913,0.47748231712776434,0.0994829438624765
0.0,0.42207683086678394,0.4780475235545199,0.09987564557869619
0.0,0.4204294444132982,0.4796210125021024,0.09994954308459943
0.0,0.41950217713336624,0.47973245948736365,0.1007653633792701
0.0,0.41806868977290595,0.4813562748489409,0.10057503537815315
0.0,0.4170666726620727,0.4812999539103162,0.1016333734276111
0.0,0.4157645999774952,0.4823900078766738,0.10184539214583099
0.0,0.4144242574424708,0.48294116984489927,0.10263457271262995
0.0,0.41299005793899496,0.48390332980138423,0.1031066122596208
0.0,0.41227713834348906,0.48325434439178516,0.1044685172647258
0.0,0.4105981207083484,0.48535191543187567,0.10404996385977593
0.0,0.4093627412188973,0.4859197124026363,0.10471754637846638
0.0,0.4080632750973115,0.48714583144745177,0.10479089345523672
0.0,0.40711462450592883,0.4870833663657882,0.10580200912828296
0.0,0.4055187738073644,0.488708507164883,0.10577271902775258
0.0,0.40451172185280165,0.48857317931144045,0.1069150988357579
0.0,0.4029782932176244,0.49044151890682325,0.10658018787555232
0.0,0.4018372822775024,0.4906316794761017,0.10753103824639593
0.0,0.40032545860075563,0.4921707861076972,0.10750375529154718
